area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
ontario,48.477473,-81.330414,1952,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1953,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1954,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1955,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1956,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1957,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1958,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1959,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1960,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1961,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1962,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1963,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1964,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1965,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1966,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1967,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1967,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1968,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1968,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1969,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1969,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1970,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1970,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1971,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1971,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1972,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1972,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1973,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1973,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1974,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1974,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1975,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1975,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1976,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1976,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1977,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1977,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1978,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1978,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1979,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1979,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1980,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1980,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1981,1,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1981,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1982,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1983,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1984,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1985,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1986,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1987,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1988,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1989,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1990,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1991,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1992,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1993,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1994,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1995,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1996,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1997,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
ontario,48.477473,-81.330414,1998,2,dendrochronological samples from tree cores | survey from insect laboratory,34090.pdf,
kamloops indian reserve #1,50.6758269,-120.339415,1987,1,aerial defoliation survey,34129.pdf,
neskainlith indian reserve #1,50.6758269,-120.339415,1986,1,aerial defoliation survey,34129.pdf,
neskainlith indian reserve #1,50.6758269,-120.339415,1987,1,aerial defoliation survey,34129.pdf,
"thompson river and shuswap lake drainages in the kamloops region, quesnel and canim lakes in the cariboo region, western part of the nelson region, drainage west of lillooet, and near pemberton in the vancouver region",50.6758269,-120.339415,1989,1,No identified sources,34135.pdf,
"prince george and quesnel forest districts, british columbia, canada",53.9128645,-122.7453699,1992,1,No identified sources,34144.pdf,
"kamloops forest region, british columbia, canada",50.6758269,-120.339415,1991,1,survey from insect laboratory,34146.pdf,
"kamloops forest region, british columbia, canada",50.6758269,-120.339415,1992,1,survey from insect laboratory,34146.pdf,
"nelson forest region, british columbia, canada",49.494891,-117.290039,1992,1,survey from insect laboratory,34146.pdf,
"vancouver forest region, british columbia, canada",49.2608724,-123.113952,1992,1,survey from insect laboratory,34146.pdf,
"prince george forest district, british columbia, canada",53.9128645,-122.7453699,1991,1,No identified sources,3466.pdf,
"prince george forest district, british columbia, canada",53.9128645,-122.7453699,1992,1,No identified sources,3466.pdf,
"prince george forest district, british columbia, canada",53.9128645,-122.7453699,1993,1,No identified sources,3466.pdf,
"quesnel forest district, british columbia, canada",52.9794279,-122.493627,1991,1,No identified sources,3466.pdf,
"quesnel forest district, british columbia, canada",52.9794279,-122.493627,1993,1,No identified sources,3466.pdf,
ft. st. james and mackenzie forest districts,54.4446952,-124.2596983,1993,1,aerial defoliation survey,3477.pdf,
"cariboo forest region, british columbia, canada",52.9794279,-122.493627,1993,1,aerial defoliation survey,3489.pdf,
"kamloops forest region, british columbia, canada",50.6758269,-120.339415,1993,1,aerial defoliation survey,3489.pdf,
"nelson forest region, british columbia, canada",49.494891,-117.290039,1993,0,aerial defoliation survey,3489.pdf,
"vancouver forest region, british columbia, canada",49.2608724,-123.113952,1993,1,aerial defoliation survey,3489.pdf,
"black sturgeon lake (160 km northeast of thunder bay, ontario)",49.809661,-88.4811791,1947,1,No identified sources,34976.pdf,
"black sturgeon lake (160 km northeast of thunder bay, ontario)",49.809661,-88.4811791,1983,1,No identified sources,34976.pdf,
"manitouwadge, ontario",49.121541,-85.8384058,1979,1,No identified sources,34976.pdf,
"manitouwadge, ontario",49.121541,-85.8384058,1980,1,No identified sources,34976.pdf,
"manitouwadge, ontario",49.121541,-85.8384058,1981,1,No identified sources,34976.pdf,
"manitouwadge, ontario",49.121541,-85.8384058,1982,1,No identified sources,34976.pdf,
"manitouwadge, ontario",49.121541,-85.8384058,1983,1,No identified sources,34976.pdf,
"ottawa, ontario, canada",45.4208777,-75.6901106,1975,1,No identified sources,34999.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2006,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2007,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2008,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2009,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2010,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2011,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2012,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2013,1,No identified sources,35410.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2014,1,No identified sources,35410.pdf,
"north shore, quebec",50.2109579,-66.3790642,2006,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2007,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2008,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2009,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2010,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2011,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2012,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2013,1,No identified sources,35411.pdf,
"north shore, quebec",50.2109579,-66.3790642,2014,1,No identified sources,35411.pdf,
bas-saint-laurent and near quebec city,46.8137431,-71.2084061,2011,1,No identified sources,35579.pdf,
bas-saint-laurent and near quebec city,46.8137431,-71.2084061,2012,1,No identified sources,35579.pdf,
bas-saint-laurent and near quebec city,46.8137431,-71.2084061,2013,1,No identified sources,35579.pdf,
bas-saint-laurent and near quebec city,46.8137431,-71.2084061,2014,1,No identified sources,35579.pdf,
lower st. lawrence region and near quebec city,46.8137431,-71.2084061,2011,1,No identified sources,35580.pdf,
lower st. lawrence region and near quebec city,46.8137431,-71.2084061,2012,1,No identified sources,35580.pdf,
lower st. lawrence region and near quebec city,46.8137431,-71.2084061,2013,1,No identified sources,35580.pdf,
lower st. lawrence region and near quebec city,46.8137431,-71.2084061,2014,1,No identified sources,35580.pdf,
new brunswick,47.032695,-65.494995,2014,1,No identified sources,35580.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2011,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2011,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2012,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2012,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2013,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
"lower st. lawrence region of quebec, canada",48.450155,-68.529968,2013,1,aerial defoliation survey | personal communication with the department of lands and forest representative,35948.pdf,
lake nipigon and lac seul infestation areas of northwestern ontario,49.809661,-88.4811791,1955,1,No identified sources,36501.pdf,
"sault ste. marie, ontario, canada",46.52391,-84.320068,1940,1,No identified sources,36596.pdf,
"fredericton, new brunswick, canada",45.9348018,-66.65564360948193,1984,1,No identified sources,37159.pdf,
"fredericton, new brunswick, canada",45.9348018,-66.65564360948193,1985,1,No identified sources,37159.pdf,
"fredericton, new brunswick, canada",45.9348018,-66.65564360948193,1986,1,No identified sources,37159.pdf,
"fredericton, new brunswick, canada",45.9348018,-66.65564360948193,1987,1,No identified sources,37159.pdf,
"hearst forest management area (hfma), northern ontario",49.690732,-83.666382,1996,1,No identified sources,37307.pdf,
"hearst forest management area (hfma), northern ontario",49.690732,-83.666382,1997,1,No identified sources,37307.pdf,
"hearst forest management area (hfma), northern ontario",49.690732,-83.666382,1998,1,No identified sources,37307.pdf,
"hearst forest management area (hfma), northern ontario",49.690732,-83.666382,1999,1,No identified sources,37307.pdf,
"hearst forest management area (hfma), northern ontario",49.690732,-83.666382,2000,1,No identified sources,37307.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1987,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1988,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1989,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1990,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1991,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1992,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1993,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1994,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1995,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1996,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1997,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1998,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,1999,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2000,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2001,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2002,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2003,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2004,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2005,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2006,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2007,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2008,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2009,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2010,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2011,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2012,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2013,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2014,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2015,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2016,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2017,1,pheromone traps,39038.pdf,
"armagh and epaule, quebec city, qc, canada",46.8137431,-71.2084061,2017,1,pheromone traps,39038.pdf,
campbellton area,48.0046993,-66.6768648,1957,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
"campbellton, new brunswick",48.0046993,-66.6768648,2016,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
"cape breton, nova scotia",46.137977,-60.194092,2016,2,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
city of campbellton and nearby communities in northern new brunswick,48.0046993,-66.6768648,2016,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
"maine, united states",45.657728,-68.709869,2016,2,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
new brunswick,47.032695,-65.494995,2016,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
northern new brunswick,47.364409,-68.328094,2016,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
"quebec, canada",48.1023356,-77.7875715,2016,1,aerial defoliation survey | pheromone traps | personal communication with the department of lands and forest representative,39119.pdf,
"quebec, canada",48.1023356,-77.7875715,1992,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1993,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1993,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1994,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1994,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1995,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1995,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1996,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1996,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1997,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1997,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1998,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1998,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1999,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,1999,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2000,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2000,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2001,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2001,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2002,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2002,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2003,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2004,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2005,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2006,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2007,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2008,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2009,1,pheromone traps,39131.pdf,
"quebec, canada",48.1023356,-77.7875715,2010,1,pheromone traps,39131.pdf,
"amqui, quebec",48.4656706,-67.4315171,2013,1,No identified sources,39172.pdf,
"amqui, quebec",48.4656706,-67.4315171,2014,1,No identified sources,39172.pdf,
"amqui, quebec",48.4656706,-67.4315171,2015,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1970,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1971,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1972,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1973,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1974,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1975,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1976,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1977,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1978,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1979,1,No identified sources,39172.pdf,
"cape breton island, nova scotia",46.137977,-60.194092,1980,1,No identified sources,39172.pdf,
north shore plots,49.809661,-88.4811791,2013,1,No identified sources,39172.pdf,
north shore plots,49.809661,-88.4811791,2014,1,No identified sources,39172.pdf,
north shore plots,49.809661,-88.4811791,2015,1,No identified sources,39172.pdf,
ontario,48.477473,-81.330414,1946,1,No identified sources,39172.pdf,
ontario,48.477473,-81.330414,1950,1,No identified sources,39172.pdf,
eastern canada,46.8137431,-71.2084061,1966,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1967,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1968,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1969,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1970,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1971,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1972,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1973,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1974,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1975,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1976,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1977,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1978,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1979,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1980,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1981,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1982,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1983,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1984,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1985,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1986,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1987,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1988,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1989,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1990,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1991,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1992,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1993,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1994,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1995,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1996,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1997,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1998,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1999,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2000,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2001,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2002,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2003,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2004,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2005,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2006,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2007,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2008,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,2009,1,aerial defoliation survey,39362.pdf,
"quebec, canada",48.1023356,-77.7875715,2017,1,aerial defoliation survey,39362.pdf,
eastern canada,46.8137431,-71.2084061,1970,1,No identified sources,39412.pdf,
canada,48.477473,-81.330414,1970,1,dendrochronological samples from tree cores | aerial defoliation survey,39413.pdf,
"north shore of the st. lawrence river (côte-nord), north of lac st-jean, bas-st-laurent, and gaspésie regions in quebec, canada",50.2109579,-66.3790642,2017,1,dendrochronological samples from tree cores | aerial defoliation survey,39413.pdf,
"quebec, canada",48.1023356,-77.7875715,2011,1,dendrochronological samples from tree cores | aerial defoliation survey,39413.pdf,
"gaspe region of quebec, north of the town of amqui",48.4656706,-67.4315171,2013,1,No identified sources,39560.pdf,
"gaspe region of quebec, north of the town of amqui",48.4656706,-67.4315171,2014,1,No identified sources,39560.pdf,
"new brunswick, canada",47.032695,-65.494995,1132,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
