area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
conservation zone,56.7291997,-111.3885221,1958,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1959,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1960,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1961,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1962,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1963,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1964,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1965,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1966,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1967,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1968,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1969,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1984,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1985,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1986,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1987,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1988,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1989,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1990,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1991,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1992,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1993,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1994,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1995,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1996,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1997,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1998,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
conservation zone,56.7291997,-111.3885221,1999,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1919,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1928,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1929,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1930,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1931,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1932,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1933,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1934,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1935,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1936,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1937,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1938,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1949,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1950,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1951,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1952,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1953,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1954,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1955,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1958,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1959,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1960,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1961,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1962,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1963,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1964,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1965,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1966,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1971,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1972,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1973,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1974,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1975,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1976,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1977,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1987,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1988,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1989,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1990,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1991,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1995,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1996,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1997,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1998,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,1999,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,2000,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,2001,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,2002,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
fine-grained area (minnesota),46.7729322,-92.1251218,2003,1,dendrochronological samples from tree cores,Effects of forest management legacies on spruce budworm _Choristoneura fumiferana_ outbreaks.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2012,1,No identified sources,Effects of hardwood content on balsam fir defoliation during the building phase of a spruce budworm outbreak.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2013,1,No identified sources,Effects of hardwood content on balsam fir defoliation during the building phase of a spruce budworm outbreak.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2014,1,No identified sources,Effects of hardwood content on balsam fir defoliation during the building phase of a spruce budworm outbreak.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2015,1,No identified sources,Effects of hardwood content on balsam fir defoliation during the building phase of a spruce budworm outbreak.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2016,1,No identified sources,Effects of hardwood content on balsam fir defoliation during the building phase of a spruce budworm outbreak.pdf,
