area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1834,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1835,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1836,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1837,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1838,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1839,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1840,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1841,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1842,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1843,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1844,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1845,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1868,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1869,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1870,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1871,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1872,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1873,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1874,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1875,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1876,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1877,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1878,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1879,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1880,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1881,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1882,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1914,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1915,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1916,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1917,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1918,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1919,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1920,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1921,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1922,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1923,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1947,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1948,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1949,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1950,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1951,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1952,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1953,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1954,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1955,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1956,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1957,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1958,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1975,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1976,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1977,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1978,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1979,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1980,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1981,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1982,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1983,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1984,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1985,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1986,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1987,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1988,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1989,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1990,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1991,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1992,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1710,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1711,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1712,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1713,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1714,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1715,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1716,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1717,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1718,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1719,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1720,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1748,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1749,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1750,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1751,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1752,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1753,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1754,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1755,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1756,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1757,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1758,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1759,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"central quebec, north of the st. lawrence river",49.9137407,-74.3713954,1760,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1577,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1578,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1579,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1580,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1581,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1582,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1583,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1584,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1585,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1586,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1587,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1588,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1589,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1590,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1591,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1592,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1593,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1594,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1595,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1596,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1597,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1598,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1599,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1600,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1642,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1643,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1644,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1645,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1646,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1647,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1648,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1678,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1679,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1680,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1681,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1682,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1683,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1684,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1685,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1686,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1687,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1688,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1689,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
maison lamontagne,47.441092,-72.78511,1690,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1794,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1795,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1796,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1797,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1798,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1799,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1800,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1801,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1802,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1803,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
sainte-flavie house site,48.610347,-68.2304479,1804,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
western quebec,48.1023356,-77.7875715,1783,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
western quebec,48.1023356,-77.7875715,1784,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
western quebec,48.1023356,-77.7875715,1785,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
