area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"new brunswick, canada",47.032695,-65.494995,1987,1,dendrochronological samples from tree cores | aerial defoliation survey,Evaluating the influence of varying levels of spruce budworm defoliation on annualized individual tree growth and mortality in Maine_ USA and New Brunswick__.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,dendrochronological samples from tree cores | aerial defoliation survey,Evaluating the influence of varying levels of spruce budworm defoliation on annualized individual tree growth and mortality in Maine_ USA and New Brunswick__.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,dendrochronological samples from tree cores | aerial defoliation survey,Evaluating the influence of varying levels of spruce budworm defoliation on annualized individual tree growth and mortality in Maine_ USA and New Brunswick__.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,dendrochronological samples from tree cores | aerial defoliation survey,Evaluating the influence of varying levels of spruce budworm defoliation on annualized individual tree growth and mortality in Maine_ USA and New Brunswick__.pdf,
"new brunswick, canada",47.032695,-65.494995,1951,1,No identified sources,Evaluation of alternative forest system management policies the case of the spruce budworm in New Brunswick.pdf,
armagh,46.744566,-70.587158,1985,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1983,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1984,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1985,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1986,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1987,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1988,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1989,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1990,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1991,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1992,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1993,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1994,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1995,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1996,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
"black sturgeon lake, ontario",54.0245941,-89.1618188,1997,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
gargantua,47.9929283,-84.7740199,1982,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
gargantua,47.9929283,-84.7740199,1983,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
épaule,48.477473,-81.330414,1985,1,No identified sources,Fecundity and recruitment of eggs during outbreaks of the spruce budworm.pdf,
