area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"southern quebec, canada",45.5031824,-73.5698065,1923,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1924,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1925,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1926,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1927,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1928,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1929,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1946,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1947,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1948,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1949,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1950,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1951,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1952,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1953,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1954,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1955,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1956,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1957,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1958,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1959,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1976,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1977,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1978,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1979,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1980,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1981,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1982,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1983,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1984,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1985,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1986,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1987,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1988,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1989,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1990,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"southern quebec, canada",45.5031824,-73.5698065,1991,1,dendrochronological samples from historical buildings,Boulanger et al. 2012 SBW outbreaks 400 yrs.pdf,2.0
"northern maine, usa",47.258728,-68.589706,1709,1,dendrochronological samples from tree cores,Fraver et al. 2006 time series SBW Maine.pdf,3.0
"northern maine, usa",47.258728,-68.589706,1762,1,dendrochronological samples from tree cores,Fraver et al. 2006 time series SBW Maine.pdf,3.0
"northern maine, usa",47.258728,-68.589706,1808,1,dendrochronological samples from tree cores,Fraver et al. 2006 time series SBW Maine.pdf,3.0
"northern maine, usa",47.258728,-68.589706,1914,1,dendrochronological samples from tree cores,Fraver et al. 2006 time series SBW Maine.pdf,3.0
"northern maine, usa",47.258728,-68.589706,1976,1,dendrochronological samples from tree cores,Fraver et al. 2006 time series SBW Maine.pdf,3.0
"quebec, canada",48.1023356,-77.7875715,1957,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1958,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1959,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1960,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1961,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1962,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1963,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1964,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1965,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1966,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1967,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1968,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1969,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1970,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1971,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1972,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1973,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1974,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1975,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1976,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1977,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1978,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1979,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"quebec, canada",48.1023356,-77.7875715,1980,1,No identified sources,Hardy et al. 1986 atlas of outbreaks.pdf,
"eastern canadian boreal forests, canada",48.390458,-77.242813,1905,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1906,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1907,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1908,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1909,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1910,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1911,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1912,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1913,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1914,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1915,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1916,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1917,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1918,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1919,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1920,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1921,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1922,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1923,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1924,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1925,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1926,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1927,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1928,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1929,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1930,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1935,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1936,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1937,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1938,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1939,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1940,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1941,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1942,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1943,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1944,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1945,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1946,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1947,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1948,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1949,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1950,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1951,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1952,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1953,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1954,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1955,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1956,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1957,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1958,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1959,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1960,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1961,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1962,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1963,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1964,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1965,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1968,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1969,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1970,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1971,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1972,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1973,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1985,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1986,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1987,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
"eastern canadian boreal forests, canada",48.390458,-77.242813,1988,1,dendrochronological samples from tree cores | aerial defoliation survey,Navarro et al. 2018 space time SBW.pdf,4.0
