area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
all forest regions where balsam fir is an important constituent,44.8036159,-68.7702127,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
all forest regions where balsam fir is an important constituent,44.8036159,-68.7702127,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
all forest regions where balsam fir is an important constituent,44.8036159,-68.7702127,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
all forest regions where balsam fir is an important constituent,44.8036159,-68.7702127,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
all forest regions where balsam fir is an important constituent,44.8036159,-68.7702127,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"laurentide park region of quebec, canada",46.1137385,-74.4804645,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
lower st. lawrence and the gaspé peninsula,48.450155,-68.529968,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1946,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1947,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1948,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1949,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1951,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1952,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1953,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1954,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1955,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1956,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
