area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
eastern canada,46.8137431,-71.2084061,1965,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
eastern canada,46.8137431,-71.2084061,1966,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"grassy, sandeau, and belleterre areas in western quebec, canada",51.377182149999996,-57.734146913684334,1910,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"grassy, sandeau, and belleterre areas in western quebec, canada",51.377182149999996,-57.734146913684334,1945,0,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"grassy, sandeau, and belleterre areas in western quebec, canada",51.377182149999996,-57.734146913684334,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
mixed forests of western quebec,48.1023356,-77.7875715,2005,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1952,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1953,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1954,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1955,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1956,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1957,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1958,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1959,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1960,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1961,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1962,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1963,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1964,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1965,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1966,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1967,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1968,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1969,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1994,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1995,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1996,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1997,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1998,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,1999,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2000,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2001,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2002,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2003,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2004,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2005,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"new brunswick, canada",47.032695,-65.494995,2006,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
te´miscamingue region,47.332308,-79.438019,1910,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"western quebec, canada",48.1023356,-77.7875715,1910,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"western quebec, canada",48.1023356,-77.7875715,1945,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"western quebec, canada",48.1023356,-77.7875715,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Forest dynamics after successive spruce budworm outbreaks in mixedwood forests.pdf,
"central quebec, canada",48.1023356,-77.7875715,1910,1,No identified sources,Forest dynamics following spruce budworm outbreaks in the northern and southern mixedwoods of central Quebec.pdf,
"central quebec, canada",48.1023356,-77.7875715,1950,1,No identified sources,Forest dynamics following spruce budworm outbreaks in the northern and southern mixedwoods of central Quebec.pdf,
"central quebec, canada",48.1023356,-77.7875715,1980,1,No identified sources,Forest dynamics following spruce budworm outbreaks in the northern and southern mixedwoods of central Quebec.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2013,1,No identified sources,Forest overstory composition and seedling height influence defoliation of understory regeneration by spruce budworm.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2014,1,No identified sources,Forest overstory composition and seedling height influence defoliation of understory regeneration by spruce budworm.pdf,
"amqui, quebec, canada",48.4656706,-67.4315171,2015,1,No identified sources,Forest overstory composition and seedling height influence defoliation of understory regeneration by spruce budworm.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1956,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1957,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1958,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1959,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1960,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1961,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1962,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northeastern minnesota, united states",47.9033433,-91.8671034,1963,1,No identified sources,Forest succession following a spruce budworm outbreak in Minnesota.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1959,1,aerial defoliation survey,Fungous deterioration of balsam fir killed by spruce budworm in northwestern New Brunswick.pdf,
northern idaho and western montana,48.2765903,-116.553247,1925,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1926,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1927,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1928,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1929,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1930,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1931,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1932,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1933,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1934,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1935,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1936,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1937,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1938,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1939,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1940,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1941,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1942,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1943,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1944,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1945,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1946,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1947,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1948,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1949,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1950,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1951,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1952,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1953,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1954,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1955,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1956,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1957,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1958,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1959,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1960,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1961,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1962,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1963,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1964,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1965,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1966,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1967,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1968,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1969,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1970,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1971,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1972,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1973,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1974,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1975,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1976,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1977,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1978,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1979,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1980,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
